feature,gain,mean_abs_shap,gain_rank,shap_rank,avg_rank
unique_zips,4.286929607391357,0.09054625,1,2,1.5
total_payment_value,3.895191192626953,0.3348738,2,1,1.5
unique_customers,1.8019455671310425,0.024680162,3,4,3.5
order_count,0.9096460342407227,0.009795351,4,6,5.0
rev_cogs_ratio_lag1,0.2661096751689911,0.010781368,9,5,7.0
total_payment_value_lag_1d,0.6122797727584839,0.0066771056,6,8,7.0
total_quantity,0.22681182622909546,0.009741553,10,7,8.5
revenue_lag_1d,0.6135373115539551,0.0033059458,5,13,9.0
total_discount,0.08181110769510269,0.029429827,18,3,10.5
revenue_rmean_7d,0.5132392644882202,0.0025205938,7,15,11.0
revenue_rmean_14d,0.3592038154602051,0.0016429026,8,16,12.0
year_trend,0.09311710298061371,0.0033734876,15,11,13.0
day_of_year,0.12599113583564758,0.003230342,14,14,14.0
week_of_year,0.1980775147676468,0.0014229388,11,19,15.0
total_discount_lag_1d,0.06225520372390747,0.004994641,23,9,16.0
cogs_lag_365d,0.13934363424777985,0.00074961345,13,25,19.0
month,0.1482515186071396,0.00069053506,12,28,20.0
total_payment_value_rmean_7d,0.08478105068206787,0.0007477634,16,26,21.0
total_shipping_fee,0.04762693867087364,0.004352606,32,10,21.0
total_shipping_fee_lag_1d,0.05833858624100685,0.001454615,27,18,22.5
avg_min_order_value,0.07065621018409729,0.00069915166,20,27,23.5
total_sessions,0.0655384212732315,0.00063846796,21,30,25.5
promo_type_percentage,0.03532873094081879,0.0033291131,40,12,26.0
new_customers_count_lag_7d,0.039608705788850784,0.0009242852,35,23,29.0
cogs_rstd_30d,0.077904611825943,0.00041920136,19,41,30.0
trend_sq,0.050788722932338715,0.00064959744,31,29,30.0
new_customers_count_lag_1d,0.0340149849653244,0.0015291459,43,17,30.0
total_sessions_lag_1d,0.05562443286180496,0.0005600123,29,32,30.5
active_promos_count,0.05921677500009537,0.00048049237,26,35,30.5
new_customers_count,0.03417814522981644,0.0010339468,42,20,31.0
total_payment_value_lag_7d,0.06223398074507713,0.00041360772,24,44,34.0
total_stock_on_hand,0.03145354241132736,0.0009543191,47,22,34.5
month_cos,0.06430698186159134,0.0003505946,22,49,35.5
promo_categories_covered,0.036114081740379333,0.0005441221,39,33,36.0
total_payment_value_rmean_30d,0.058250945061445236,0.00041235515,28,45,36.5
avg_days_of_supply,0.02557205967605114,0.0009761933,54,21,37.5
revenue_rmean_30d,0.05397363007068634,0.00035804432,30,48,39.0
cogs_lag_7d,0.08422927558422089,0.00014113853,17,67,42.0
total_unique_visitors,0.04291754215955734,0.00027890402,34,51,42.5
total_page_views,0.027905967086553574,0.00047994795,49,36,42.5
total_quantity_lag_7d,0.03813949227333069,0.00027832476,36,52,44.0
revenue_lag_7d,0.046576373279094696,0.00025562855,33,55,44.0
revenue_exp_mean,0.02184983156621456,0.0006277911,60,31,45.5
total_page_views_lag_7d,0.036174751818180084,0.00025133975,38,56,47.0
total_unique_visitors_lag_1d,0.026594484224915504,0.0003859076,52,46,49.0
total_unique_visitors_lag_7d,0.03460907191038132,0.00022618486,41,58,49.5
day_of_month,0.031514283269643784,0.0002658494,46,53,49.5
total_quantity_rmean_7d,0.021669955924153328,0.0004358591,63,38,50.5
total_quantity_lag_1d,0.019065409898757935,0.00048053163,69,34,51.5
items_overstock,0.02229711227118969,0.00037505312,56,47,51.5
cogs_exp_mean,0.02025369182229042,0.00043254212,65,40,52.5
avg_sell_through_rate,0.03207417204976082,0.00018220504,45,61,53.0
total_stock_on_hand_lag_7d,0.01970759779214859,0.00043473303,68,39,53.5
total_units_received_lag_1d,0.06057843565940857,6.6791035e-05,25,82,53.5
order_count_lag_7d,0.023988185450434685,0.0002167571,55,59,57.0
total_quantity_rmean_30d,0.011694500222802162,0.0009193493,90,24,57.0
order_count_rmean_30d,0.01785813644528389,0.00041621074,73,42,57.5
total_stock_on_hand_lag_1d,0.018536007031798363,0.00041459038,72,43,57.5
revenue_momentum_7_30,0.03736462444067001,7.972909e-05,37,79,58.0
total_shipping_fee_lag_7d,0.0202407855540514,0.0002938649,66,50,58.0
total_page_views_lag_1d,0.021696273237466812,0.00025763767,62,54,58.0
order_count_lag_1d,0.013955550268292427,0.00043998283,82,37,59.5
order_count_rmean_7d,0.02191397175192833,0.00017897808,59,62,60.5
total_reviews_lag_1d,0.026886416599154472,0.00011554703,50,72,61.0
cogs_dev_from_30d,0.03251226246356964,6.806318e-05,44,81,62.5
total_sessions_lag_7d,0.021789133548736572,0.00015935095,61,64,62.5
revenue_dev_from_7d,0.026686299592256546,8.921025e-05,51,77,64.0
revenue_lag_14d,0.018717018887400627,0.00024171609,71,57,64.0
total_units_received_lag_7d,0.02647148258984089,0.00010364076,53,76,64.5
revenue_lag_365d,0.018880527466535568,0.00020780708,70,60,65.0
month_sin,0.020044030621647835,0.00013052876,67,69,68.0
total_units_received,0.017498554661870003,0.00017045985,74,63,68.5
revenue_cv_7d,0.02211000584065914,6.1942774e-05,57,84,70.5
revenue_rstd_30d,0.016830183565616608,0.00011921878,75,70,72.5
cogs_lag_1d,0.01598019152879715,0.0001107838,76,73,74.5
traffic_sessions_organic_search,0.013836492784321308,0.00014986431,83,66,74.5
day_of_week,0.03137960284948349,4.44924e-06,48,101,74.5
